State,Single Race 6,Hispanic Origin,Deaths,Population,Crude Rate
Alabama,Asian,Not Hispanic or Latino,10,292991,Unreliable
Alabama,Black or African American,Not Hispanic or Latino,1808,5232876,34.6
Alabama,White,Hispanic or Latino,44,764491,5.8
Alabama,White,Not Hispanic or Latino,664,12873655,5.2
Alaska,American Indian or Alaska Native,Not Hispanic or Latino,94,432670,21.7
Alaska,Black or African American,Not Hispanic or Latino,18,96353,Unreliable
Alaska,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,15,42254,Unreliable
Alaska,White,Not Hispanic or Latino,72,1755268,4.1
Alaska,More than one race,Not Hispanic or Latino,19,203121,Unreliable
Arizona,American Indian or Alaska Native,Hispanic or Latino,26,406091,6.4
Arizona,American Indian or Alaska Native,Not Hispanic or Latino,222,1135754,19.5
Arizona,Asian,Not Hispanic or Latino,24,1010092,2.4
Arizona,Black or African American,Hispanic or Latino,24,213212,11.3
Arizona,Black or African American,Not Hispanic or Latino,320,1318316,24.3
Arizona,White,Hispanic or Latino,670,8317468,8.1
Arizona,White,Not Hispanic or Latino,508,15708636,3.2
Arizona,White,Not Stated,18,Not Applicable,Not Applicable
Arizona,More than one race,Hispanic or Latino,30,250718,12
Arizona,More than one race,Not Hispanic or Latino,68,624723,10.9
Arkansas,Black or African American,Not Hispanic or Latino,709,1863508,38
Arkansas,White,Hispanic or Latino,38,858989,4.4
Arkansas,White,Not Hispanic or Latino,472,8679492,5.4
Arkansas,More than one race,Not Hispanic or Latino,12,242969,Unreliable
California,American Indian or Alaska Native,Hispanic or Latino,15,1995946,Unreliable
California,American Indian or Alaska Native,Not Hispanic or Latino,62,647271,9.6
California,Asian,Not Hispanic or Latino,350,23652653,1.5
California,Black or African American,Hispanic or Latino,27,1357028,2
California,Black or African American,Not Hispanic or Latino,2231,8855101,25.2
California,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,53,586470,9
California,White,Hispanic or Latino,3835,55976904,6.9
California,White,Not Hispanic or Latino,1633,56954763,2.9
California,White,Not Stated,10,Not Applicable,Not Applicable
California,More than one race,Hispanic or Latino,138,1882001,7.3
California,More than one race,Not Hispanic or Latino,181,4539517,4
Colorado,American Indian or Alaska Native,Not Hispanic or Latino,16,148145,Unreliable
Colorado,Asian,Not Hispanic or Latino,19,773927,Unreliable
Colorado,Black or African American,Hispanic or Latino,13,128597,Unreliable
Colorado,Black or African American,Not Hispanic or Latino,248,936402,26.5
Colorado,White,Hispanic or Latino,388,4453945,8.7
Colorado,White,Not Hispanic or Latino,489,15572982,3.1
Colorado,More than one race,Not Hispanic or Latino,20,550034,3.6
Connecticut,Black or African American,Hispanic or Latino,13,275593,Unreliable
Connecticut,Black or African American,Not Hispanic or Latino,255,1490166,17.1
Connecticut,White,Hispanic or Latino,106,1980592,5.4
Connecticut,White,Not Hispanic or Latino,118,9378402,1.3
Delaware,Black or African American,Not Hispanic or Latino,227,868689,26.1
Delaware,White,Hispanic or Latino,12,300599,Unreliable
Delaware,White,Not Hispanic or Latino,50,2409992,2.1
District of Columbia,Black or African American,Not Hispanic or Latino,680,1236972,55
District of Columbia,White,Hispanic or Latino,19,238505,Unreliable
Florida,Asian,Not Hispanic or Latino,39,2479851,1.6
Florida,Black or African American,Hispanic or Latino,68,1230247,5.5
Florida,Black or African American,Not Hispanic or Latino,2978,13407255,22.2
Florida,White,Hispanic or Latino,857,20731933,4.1
Florida,White,Not Hispanic or Latino,1623,45837159,3.5
Florida,More than one race,Not Hispanic or Latino,57,1486419,3.8
Georgia,Asian,Not Hispanic or Latino,53,1852450,2.9
Georgia,Black or African American,Hispanic or Latino,17,407634,Unreliable
Georgia,Black or African American,Not Hispanic or Latino,2911,13530623,21.5
Georgia,White,Hispanic or Latino,180,3502985,5.1
Georgia,White,Not Hispanic or Latino,754,22067209,3.4
Georgia,More than one race,Not Hispanic or Latino,16,821546,Unreliable
Hawaii,Asian,Not Hispanic or Latino,24,2050877,1.2
Hawaii,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,23,543160,4.2
Hawaii,White,Not Hispanic or Latino,32,1224867,2.6
Hawaii,More than one race,Hispanic or Latino,12,262691,Unreliable
Hawaii,More than one race,Not Hispanic or Latino,49,1126881,4.3
Idaho,White,Hispanic or Latino,23,834752,2.8
Idaho,White,Not Hispanic or Latino,113,5921199,1.9
Illinois,Asian,Not Hispanic or Latino,32,2959228,1.1
Illinois,Black or African American,Hispanic or Latino,18,287133,Unreliable
Illinois,Black or African American,Not Hispanic or Latino,3510,7144655,49.1
Illinois,Black or African American,Not Stated,13,Not Applicable,Not Applicable
Illinois,White,Hispanic or Latino,597,8128277,7.3
Illinois,White,Not Hispanic or Latino,616,30679355,2
Illinois,More than one race,Not Hispanic or Latino,15,860029,Unreliable
Indiana,Asian,Not Hispanic or Latino,17,689352,Unreliable
Indiana,Black or African American,Not Hispanic or Latino,1196,2602573,46
Indiana,White,Hispanic or Latino,145,1743728,8.3
Indiana,White,Not Hispanic or Latino,784,21101045,3.7
Indiana,More than one race,Not Hispanic or Latino,23,528824,4.3
Iowa,Black or African American,Not Hispanic or Latino,118,499380,23.6
Iowa,White,Hispanic or Latino,20,720644,2.8
Iowa,White,Not Hispanic or Latino,204,10733575,1.9
Kansas,Black or African American,Not Hispanic or Latino,214,670646,31.9
Kansas,Black or African American,Not Stated,15,Not Applicable,Not Applicable
Kansas,White,Hispanic or Latino,122,1280191,9.5
Kansas,White,Not Hispanic or Latino,277,8779898,3.2
Kansas,More than one race,Not Hispanic or Latino,21,312992,6.7
Kentucky,Black or African American,Not Hispanic or Latino,592,1481197,40
Kentucky,White,Hispanic or Latino,39,611760,6.4
Kentucky,White,Not Hispanic or Latino,667,15046087,4.4
Kentucky,More than one race,Not Hispanic or Latino,11,342668,Unreliable
Louisiana,Asian,Not Hispanic or Latino,17,331462,Unreliable
Louisiana,Black or African American,Not Hispanic or Latino,2439,6006877,40.6
Louisiana,White,Hispanic or Latino,52,821274,6.3
Louisiana,White,Not Hispanic or Latino,529,10821471,4.9
Maine,White,Not Hispanic or Latino,70,5017990,1.4
Maryland,Asian,Not Hispanic or Latino,19,1621540,Unreliable
Maryland,Black or African American,Not Hispanic or Latino,2002,7296839,27.4
Maryland,White,Hispanic or Latino,142,2072400,6.9
Maryland,White,Not Hispanic or Latino,284,12095657,2.3
Massachusetts,Asian,Not Hispanic or Latino,16,1996763,Unreliable
Massachusetts,Black or African American,Hispanic or Latino,29,485270,6
Massachusetts,Black or African American,Not Hispanic or Latino,248,2038850,12.2
Massachusetts,White,Hispanic or Latino,152,2646905,5.7
Massachusetts,White,Not Hispanic or Latino,201,19584093,1
Michigan,American Indian or Alaska Native,Not Hispanic or Latino,11,228692,Unreliable
Michigan,Asian,Not Hispanic or Latino,15,1338289,Unreliable
Michigan,Black or African American,Hispanic or Latino,19,136463,Unreliable
Michigan,Black or African American,Not Hispanic or Latino,2021,5504670,36.7
Michigan,White,Hispanic or Latino,101,1814532,5.6
Michigan,White,Not Hispanic or Latino,645,29837800,2.2
Michigan,More than one race,Not Hispanic or Latino,37,928415,4
Minnesota,American Indian or Alaska Native,Not Hispanic or Latino,56,240422,23.3
Minnesota,Asian,Not Hispanic or Latino,17,1172840,Unreliable
Minnesota,Black or African American,Not Hispanic or Latino,326,1555788,21
Minnesota,White,Hispanic or Latino,42,1067763,3.9
Minnesota,White,Not Hispanic or Latino,235,17821843,1.3
Minnesota,More than one race,Not Hispanic or Latino,26,532651,4.9
Mississippi,Black or African American,Not Hispanic or Latino,1576,4452185,35.4
Mississippi,White,Hispanic or Latino,27,320500,8.4
Mississippi,White,Not Hispanic or Latino,422,6686265,6.3
Missouri,Asian,Not Hispanic or Latino,11,528440,Unreliable
Missouri,Black or African American,Hispanic or Latino,11,58026,Unreliable
Missouri,Black or African American,Not Hispanic or Latino,1832,2844442,64.4
Missouri,White,Hispanic or Latino,62,927006,6.7
Missouri,White,Not Hispanic or Latino,845,19427245,4.3
Missouri,More than one race,Not Hispanic or Latino,30,546838,5.5
Montana,American Indian or Alaska Native,Not Hispanic or Latino,47,260819,18
Montana,White,Not Hispanic or Latino,125,3700193,3.4
Nebraska,Black or African American,Not Hispanic or Latino,85,381383,22.3
Nebraska,White,Hispanic or Latino,30,775380,3.9
Nebraska,White,Not Hispanic or Latino,104,6055895,1.7
Nevada,American Indian or Alaska Native,Not Hispanic or Latino,10,105185,Unreliable
Nevada,Asian,Not Hispanic or Latino,20,1042619,1.9
Nevada,Black or African American,Hispanic or Latino,11,124480,Unreliable
Nevada,Black or African American,Not Hispanic or Latino,316,1160677,27.2
Nevada,White,Hispanic or Latino,198,3203505,6.2
Nevada,White,Not Hispanic or Latino,284,5912107,4.8
Nevada,More than one race,Not Hispanic or Latino,15,447278,Unreliable
New Hampshire,White,Not Hispanic or Latino,76,4900770,1.6
New Jersey,Asian,Not Hispanic or Latino,18,3573679,Unreliable
New Jersey,Black or African American,Hispanic or Latino,30,790303,3.8
New Jersey,Black or African American,Not Hispanic or Latino,854,4657446,18.3
New Jersey,White,Hispanic or Latino,246,6233327,3.9
New Jersey,White,Not Hispanic or Latino,206,19508061,1.1
New Mexico,American Indian or Alaska Native,Hispanic or Latino,15,188551,Unreliable
New Mexico,American Indian or Alaska Native,Not Hispanic or Latino,153,739759,20.7
New Mexico,Black or African American,Not Hispanic or Latino,55,159839,34.4
New Mexico,White,Hispanic or Latino,527,3795928,13.9
New Mexico,White,Not Hispanic or Latino,189,3076964,6.1
New York,Asian,Not Hispanic or Latino,62,6967903,0.9
New York,Black or African American,Hispanic or Latino,67,2487148,2.7
New York,Black or African American,Not Hispanic or Latino,1718,11291579,15.2
New York,Black or African American,Not Stated,17,Not Applicable,Not Applicable
New York,White,Hispanic or Latino,551,11187612,4.9
New York,White,Not Hispanic or Latino,536,43086402,1.2
New York,White,Not Stated,12,Not Applicable,Not Applicable
New York,More than one race,Not Hispanic or Latino,28,1441945,1.9
North Carolina,American Indian or Alaska Native,Not Hispanic or Latino,101,465921,21.7
North Carolina,Asian,Not Hispanic or Latino,20,1328258,1.5
North Carolina,Black or African American,Hispanic or Latino,22,375763,5.9
North Carolina,Black or African American,Not Hispanic or Latino,2016,8968954,22.5
North Carolina,White,Hispanic or Latino,180,3349589,5.4
North Carolina,White,Not Hispanic or Latino,846,26225791,3.2
North Carolina,More than one race,Not Hispanic or Latino,32,852432,3.8
North Dakota,American Indian or Alaska Native,Not Hispanic or Latino,18,157672,Unreliable
North Dakota,White,Not Hispanic or Latino,54,2558024,2.1
Ohio,Asian,Not Hispanic or Latino,18,1178408,Unreliable
Ohio,Black or African American,Hispanic or Latino,10,184915,Unreliable
Ohio,Black or African American,Not Hispanic or Latino,2290,5954895,38.5
Ohio,White,Hispanic or Latino,100,1563624,6.4
Ohio,White,Not Hispanic or Latino,1045,36638929,2.9
Ohio,More than one race,Not Hispanic or Latino,38,1040084,3.7
Oklahoma,American Indian or Alaska Native,Hispanic or Latino,17,170846,Unreliable
Oklahoma,American Indian or Alaska Native,Not Hispanic or Latino,148,1336065,11.1
Oklahoma,Asian,Not Hispanic or Latino,17,368391,Unreliable
Oklahoma,Black or African American,Not Hispanic or Latino,383,1176686,32.5
Oklahoma,White,Hispanic or Latino,89,1437139,6.2
Oklahoma,White,Not Hispanic or Latino,562,10257734,5.5
Oklahoma,More than one race,Not Hispanic or Latino,55,912984,6
Oregon,American Indian or Alaska Native,Not Hispanic or Latino,17,187081,Unreliable
Oregon,Black or African American,Not Hispanic or Latino,82,332473,24.7
Oregon,White,Hispanic or Latino,93,1979178,4.7
Oregon,White,Not Hispanic or Latino,354,12635832,2.8
Oregon,More than one race,Not Hispanic or Latino,25,571103,4.4
Pennsylvania,Asian,Not Hispanic or Latino,39,1917992,2
Pennsylvania,Black or African American,Hispanic or Latino,35,618139,5.7
Pennsylvania,Black or African American,Not Hispanic or Latino,2240,5591554,40.1
Pennsylvania,White,Hispanic or Latino,342,3053500,11.2
Pennsylvania,White,Not Hispanic or Latino,890,38760595,2.3
Pennsylvania,More than one race,Not Hispanic or Latino,29,901375,3.2
Rhode Island,Black or African American,Not Hispanic or Latino,25,261305,9.6
Rhode Island,White,Hispanic or Latino,24,524702,4.6
Rhode Island,White,Not Hispanic or Latino,50,3038868,1.6
South Carolina,Black or African American,Hispanic or Latino,11,115225,Unreliable
South Carolina,Black or African American,Not Hispanic or Latino,1565,5435203,28.8
South Carolina,White,Hispanic or Latino,65,1034290,6.3
South Carolina,White,Not Hispanic or Latino,616,13121704,4.7
South Carolina,More than one race,Not Hispanic or Latino,14,371235,Unreliable
South Dakota,American Indian or Alaska Native,Not Hispanic or Latino,79,292815,27
South Dakota,Black or African American,Not Hispanic or Latino,13,81062,Unreliable
South Dakota,White,Not Hispanic or Latino,54,2887267,1.9
Tennessee,Asian,Not Hispanic or Latino,16,522803,Unreliable
Tennessee,Black or African American,Not Hispanic or Latino,1729,4581131,37.7
Tennessee,White,Hispanic or Latino,138,1363853,10.1
Tennessee,White,Not Hispanic or Latino,841,20157172,4.2
Tennessee,More than one race,Not Hispanic or Latino,19,504366,Unreliable
Texas,American Indian or Alaska Native,Not Hispanic or Latino,10,379353,Unreliable
Texas,Asian,Not Hispanic or Latino,118,5975281,2
Texas,Black or African American,Hispanic or Latino,50,991435,5
Texas,Black or African American,Not Hispanic or Latino,3120,14160754,22
Texas,White,Hispanic or Latino,2686,43676901,6.1
Texas,White,Not Hispanic or Latino,1821,47724348,3.8
Texas,More than one race,Not Hispanic or Latino,34,1798007,1.9
Utah,American Indian or Alaska Native,Not Hispanic or Latino,14,121450,Unreliable
Utah,Black or African American,Not Hispanic or Latino,17,152095,Unreliable
Utah,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,12,130902,Unreliable
Utah,White,Hispanic or Latino,90,1661223,5.4
Utah,White,Not Hispanic or Latino,179,10060042,1.8
Utah,More than one race,Not Hispanic or Latino,15,282792,Unreliable
Vermont,White,Not Hispanic or Latino,41,2327802,1.8
Virginia,Asian,Not Hispanic or Latino,22,2362731,0.9
Virginia,Black or African American,Hispanic or Latino,12,269648,Unreliable
Virginia,Black or African American,Not Hispanic or Latino,1279,6561095,19.5
Virginia,White,Hispanic or Latino,109,2813811,3.9
Virginia,White,Not Hispanic or Latino,536,20897833,2.6
Virginia,More than one race,Not Hispanic or Latino,22,954080,2.3
Washington,American Indian or Alaska Native,Hispanic or Latino,11,211089,Unreliable
Washington,American Indian or Alaska Native,Not Hispanic or Latino,42,382672,11
Washington,Asian,Not Hispanic or Latino,53,2894627,1.8
Washington,Black or African American,Not Hispanic or Latino,246,1227094,20
Washington,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,20,219773,9.1
Washington,White,Hispanic or Latino,205,3401097,6
Washington,White,Not Hispanic or Latino,538,20509776,2.6
Washington,More than one race,Not Hispanic or Latino,48,1300066,3.7
West Virginia,Black or African American,Not Hispanic or Latino,63,253459,24.9
West Virginia,White,Not Hispanic or Latino,345,6580987,5.2
Wisconsin,American Indian or Alaska Native,Not Hispanic or Latino,10,208522,Unreliable
Wisconsin,Asian,Not Hispanic or Latino,18,708003,Unreliable
Wisconsin,Black or African American,Not Hispanic or Latino,633,1494667,42.4
Wisconsin,White,Hispanic or Latino,90,1453831,6.2
Wisconsin,White,Not Hispanic or Latino,328,18842835,1.7
Wisconsin,More than one race,Not Hispanic or Latino,13,415906,Unreliable
Wyoming,American Indian or Alaska Native,Not Hispanic or Latino,12,48795,Unreliable
Wyoming,White,Not Hispanic or Latino,61,1937741,3.1